Time,Lon,Lat
1707953485.0,20.995964,52.185864
1707953505.0,20.995964,52.185864
1707953525.0,20.995964,52.185864
1707953545.0,20.995964,52.185864
1707953565.0,20.996036,52.185904
1707953585.0,20.996036,52.185904
1707953605.0,20.996036,52.185904
1707953625.0,20.996036,52.185904
1707953645.0,20.996036,52.185904
1707953685.0,20.996079,52.185933
1707953705.0,20.996079,52.185933
1707953725.0,20.996079,52.185933
1707953745.0,20.996079,52.185933
1707953765.0,20.996079,52.185933
1707953785.0,20.996079,52.185933
1707953805.0,20.996088,52.185944
1707953825.0,20.996088,52.185944
1707953846.0,20.996088,52.185944
1707953866.0,20.996088,52.185944
1707953886.0,20.996088,52.185944
1707953906.0,20.996088,52.185944
1707953926.0,20.996106,52.185965
1707953946.0,20.996106,52.185965
1707953966.0,20.996106,52.185965
1707953986.0,20.996106,52.185965
1707954006.0,20.996106,52.185965
1707954026.0,20.996106,52.185965
1707954046.0,20.996121,52.185974
1707954066.0,20.996121,52.185974
1707954086.0,20.996121,52.185974
1707954106.0,20.996121,52.185974
1707954126.0,20.996121,52.185974
1707954146.0,20.996121,52.185974
1707954166.0,20.996134,52.185981
1707954186.0,20.996134,52.185981
1707954206.0,20.996134,52.185981
1707954226.0,20.996134,52.185981
1707954246.0,20.996134,52.185981
1707954266.0,20.996134,52.185981
1707954286.0,20.996144,52.18598
1707954306.0,20.996144,52.18598
1707954326.0,20.996144,52.18598
1707954346.0,20.996144,52.18598
1707954366.0,20.996144,52.18598
1707954386.0,20.996144,52.18598
1707954406.0,20.996153,52.185976
1707954425.0,20.996153,52.185976
1707954466.0,20.996153,52.185976
1707954486.0,20.996153,52.185976
1707954506.0,20.996153,52.185976
1707954526.0,20.996163,52.185978
1707954546.0,20.996163,52.185978
1707954566.0,20.996163,52.185978
1707954586.0,20.996163,52.185978
1707954606.0,20.996163,52.185978
1707954626.0,20.996163,52.185978
1707954646.0,20.996171,52.185976
1707954666.0,20.996171,52.185976
1707954686.0,20.996171,52.185976
1707954706.0,20.996171,52.185976
1707954726.0,20.996171,52.185976
